date,Sutlej local (Pong),Beas local (Pong),Harike local (Pong),Sutlej local (Ranjit Sagar),Beas local (Ranjit Sagar),Harike local (Ranjit Sagar)
2001-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2001-12-28,53.41318085649784,0.0,1.2816550844634302,61.37287268678898,0.0,1.4726487557159003
2001-12-29,110.04880369875588,0.0,2.621171194481417,67.02991312159034,0.0,1.5937526682828846
2001-12-30,64.3855158796159,0.0,1.525766932044856,24.948502376126932,0.0,0.5894805715450979
2001-12-31,22.428903573828105,0.0,0.5315058684879507,11.002324814689834,0.0,0.2599617658121695
2002-01-01,8.946770324917006,0.0,0.21201486220767193,3.72274565955004,0.0,0.08796063979831277
2002-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-08,95.70405971681136,0.0,13.787229210081193,109.96598551936216,0.0,15.841817496082596
2002-01-09,190.23430763063465,0.0,27.063065061544958,111.62864545752701,0.0,15.833665571293173
2002-01-10,105.32226121766438,0.0,14.870415691946537,41.50760036606724,0.0,5.8329359196649975
2002-01-11,38.46634803002302,0.0,5.431051279231685,18.69737743499547,0.0,2.6274852041937193
2002-01-12,14.218674436765777,0.0,2.0075299678419425,5.928438139272372,0.0,0.8331052273085607
2002-01-13,5.121567977433753,1.5449813657814866,0.0,5.914290105893616,1.7752162133971368,0.0
2002-01-14,146.67342262900527,69.87638678275903,76.9896349089945,163.27513019668686,78.584309984682,88.4726147934081
2002-01-15,500.5530194271676,313.3361668056239,731.1805647907208,419.94587812270845,284.739341017544,755.407509910755
2002-01-16,4009.209001618247,1171.8010535599194,9116.456987483129,4288.931548883742,1095.2686673367882,9833.794080477237
2002-01-17,7135.26199795821,1451.1572445996794,16300.406837004246,2664.7110869799817,587.0566258291311,6024.155518435649
2002-01-18,1787.7926548503933,478.9361803981933,3703.647112536927,1253.9732453277377,286.1110616209837,2417.0899323437498
2002-01-19,1773.828910063582,370.7507081186561,3437.5629288983005,881.3703358093989,184.67112007652796,1663.9205918864566
2002-01-20,528.2765589400086,249.7795904634474,824.3740056199482,432.1477101989661,231.32675261066757,721.9843748373708
2002-01-21,568.9911272971796,294.67486527763555,856.017090694025,340.3804849743732,147.81608107905404,440.2142450382258
2002-01-22,237.51722025023966,106.5786977347344,243.04940706809063,127.24539576731298,46.08419734968109,109.79951223769977
2002-01-23,156.0785428725922,45.97131762869233,111.55562550646457,92.32138431228182,21.279464590463075,53.872813602128055
2002-01-24,80.12930628970307,10.701081795077304,29.815834339736217,31.416679979677752,4.473952271954292,12.140007131058638
2002-01-25,31.453589848904976,64.4703746065951,311.9323154251431,24.58910705783749,74.57098532908705,358.62882635599095
2002-01-26,72.90005814133177,118.6531015809181,510.37985184614524,63.7435104444665,66.10349773763937,244.62035619954975
2002-01-27,577.9198118761087,117.59378824803,692.0319348055274,612.9254261376137,90.55246461222461,654.2386243722293
2002-01-28,792.3501951266842,102.24892469758807,786.2620882762033,304.5686753967913,37.497909127115456,280.55001741568117
2002-01-29,236.56708447147955,22.5653995557065,162.1378632330946,143.50859279459854,12.011840842088771,93.27006482295717
2002-01-30,183.7374983490555,13.885791716405613,127.72635782174784,75.87659147750617,5.792812651492474,53.33280422931676
2002-01-31,17.750995017365792,0.0,2.4307220114350407,8.935997585676457,0.0,1.2100093639747451
2002-02-01,7.514440569742568,0.0,1.0301343353439243,3.1721108107626472,0.0,0.43008488970505554
2002-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-03,0.0,1.017931668173735,0.0,0.0,1.1696249815662745,0.0
2002-02-04,0.0,1.377168944161021,0.0,0.0,0.4560474613301883,0.0
2002-02-05,60.508877280972705,1.0677734524655096,5.39500278072311,69.52597771255759,1.082463101688316,6.198972116934168
2002-02-06,230.15739459936484,4.726481524566994,143.2991684725002,197.33645844209803,4.357008077318617,158.6946372868666
2002-02-07,331.5402797310763,98.90373411206987,217.13390738293694,206.84763626232714,109.79844808518206,97.28819948495901
2002-02-08,769.8679296058372,399.7171835550437,547.9303914629892,733.3795243916779,354.27455767591164,576.78400677599
2002-02-09,1526.1253640155542,612.9459622695164,1237.4523356497218,1066.8685567230111,384.0351225692782,865.5774082472352
2002-02-10,1332.4851104601828,386.62892218317046,954.6166863606057,683.0502895458776,152.07803438630583,409.09084913541494
2002-02-11,905.0429472797604,193.64676203181435,557.5576008073991,617.2526135690215,144.11082814256187,406.8785426437402
2002-02-12,2978.9368839966405,699.0901793337658,4425.402204027851,3079.8056626139423,701.6646807492481,4822.509372862214
2002-02-13,4030.3174766851685,809.4809264516156,6660.683147161112,1481.0887783397284,282.0660076746395,2449.2700835116516
2002-02-14,787.4356917479264,160.23334181942084,1420.3773438743863,476.43750473671435,93.85405795392003,821.7439418789114
2002-02-15,615.0102617960173,130.8072918969123,1126.0368136671257,270.752083663176,55.33014612725099,493.574375360797
2002-02-16,3.1388536429834772,0.0,29.426167906743128,1.374288413256176,0.0,12.741820749647953
2002-02-17,0.0,1.4620325415793338,0.0,0.0,1.709320306105144,0.0
2002-02-18,0.0,2.116656793366728,0.0,0.0,0.9338071960141956,0.0
2002-02-19,0.0,0.7289344410414517,0.0,0.0,0.3303913127989794,0.0
2002-02-20,0.0,0.3958513000272151,0.0,0.0,0.17689404891268268,0.0
2002-02-21,0.0,56.96477782955931,41.73760797220535,0.0,65.40782561604287,47.957392899165804
2002-02-22,41.332780523159826,155.86802037766455,174.16664898796122,47.4922376118007,115.83184593999007,153.92190480974762
2002-02-23,580.4209973469221,207.28268948445205,902.3746484435908,621.7711225286582,143.0711357986073,901.8275000278857
2002-02-24,928.7724653222464,186.65401076368514,1215.4404796505603,446.3482196947079,97.74845382962445,535.215678123912
2002-02-25,487.150092931037,93.471227473723,563.3695676403494,299.9865915624892,42.236337535148024,360.7897965851192
2002-02-26,337.0549560613131,44.83739547973128,416.1489775966389,137.11098646170757,26.640376224558224,165.21459438331172
2002-02-27,68.19171964082176,21.76784010927188,71.26871385782032,34.26971190636716,8.256821190965292,36.449020925535045
2002-02-28,30.658869831485084,3.3208868583259097,34.0698132825906,15.289953450153543,1.7988550423956626,14.312513371694934
2002-03-01,308.2501742494489,159.23121117115937,489.31858782136914,353.90027124381896,181.70430151960238,564.2484623302303
2002-03-02,1559.733626244999,695.8716613607645,2690.9298358383003,1466.4672590357004,626.28488822084,2560.4384080539457
2002-03-03,4470.3841088286745,1266.6991150982815,6381.083303519888,3803.5565667325604,881.5590637733393,4940.327304597351
2002-03-04,5019.318432063383,946.4698009076242,5801.727552187676,1918.5505593366313,365.5947502362736,2213.9147952947496
2002-03-05,1232.2142100574188,274.3199893341007,1544.3492732622008,711.4894501061094,143.80341924927706,849.1279534360744
2002-03-06,794.973820726889,134.84139952043031,884.9630072278857,355.9760180268357,57.91757756770648,387.0923119874396
2002-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-08,49.595461346750916,0.01934466335539035,6.261950874459602,60.187397626064374,0.02260076195103593,7.431177201387083
2002-03-09,137.47127629960383,84.90724625187637,79.37402005874084,116.016992094589,97.54039980362367,85.23800746356557
2002-03-10,294.05537829423207,715.0199074496188,637.5152841450827,237.06702275996747,728.6848842813187,652.3578567135165
2002-03-11,330.5051831084685,993.5274661521058,857.0845450387035,173.3841348954954,413.9115150254206,362.72070700018133
2002-03-12,160.68853429344486,310.7315459774628,385.32072807118084,69.21920340937064,155.3890274035933,256.29491670470424
2002-03-13,62.08774390024593,185.34482777946315,303.00540233984134,28.836869610626618,82.292061155095,118.50689957095942
2002-03-14,17.0120861204006,21.548447378958258,48.52340955753539,7.247026506334308,9.351359033000854,25.211207489521172
2002-03-15,0.6203496120545682,0.955459858605245,25.84011844161892,0.2592842032484216,0.4054365312241697,10.819682420583955
2002-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-17,0.0,0.053951700841343875,0.0,0.0,0.062000071738408255,0.0
2002-03-18,0.0,0.07293869837294888,0.0,0.0,0.02415266594483962,0.0
2002-03-19,0.15587835000392064,0.013687513734131592,0.0,0.1791075157107694,0.008075587364518137,0.0
2002-03-20,0.21085974810067468,0.012882572255826478,0.0,0.06982358118156104,0.0053445725710677084,0.0
2002-03-21,0.03956947083626476,0.0,0.0,0.02334592923294641,0.0,0.0
2002-03-22,0.3490059729332745,2.0995020054200983,0.0,0.3736754930157599,2.4123770339212123,0.0
2002-03-23,0.42173795060060965,2.8408987734180107,0.0,0.13965472142650917,0.9407977107192561,0.0
2002-03-24,71.0623178635739,42.56330124434711,74.30471447742353,81.60913052521651,48.61194605449144,85.37768596674674
2002-03-25,208.24492902110242,103.44854139838709,207.9027058675297,160.2854749284057,71.80180266348407,156.48838466015994
2002-03-26,242.8998586509861,87.9799681961082,337.3395955002668,144.71030908003212,44.256844816695555,258.52103291393763
2002-03-27,144.4148645192916,42.10306009659222,281.5472698986428,57.23895067398355,17.89711366925944,102.35350940783582
2002-03-28,45.60592951776135,14.8074459966624,70.2167920789591,22.31709067867478,6.832026757797421,37.051956195982434
2002-03-29,17.295160766986346,3.5640276751367534,41.65927650746626,7.23307101653937,1.4841907569402801,17.362618278226233
2002-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-31,17.987254323671323,0.32606945709827967,0.0,20.715342177911577,0.3748672311005011,0.0
2002-04-01,78.9118940481622,3.465132143252765,164.85020210781406,70.95738736064541,3.62162946115572,189.41636322944265
2002-04-02,80.89920238180987,9.498789010644428,225.0605041243952,29.428118513143467,7.520694848495052,74.68797480440635
2002-04-03,21.54883275416163,8.05214032516705,64.62586028048914,11.923979698004178,2.8728442842177904,50.75673959646554
2002-04-04,14.896215006275524,2.075840257556043,70.12605434511028,6.163520210667483,1.0983557994893656,26.619317344110556
2002-04-05,0.6452556133709058,1.2726320466747745,5.690957063604786,0.31047612108240813,0.5281458515645522,3.3659287454939792
2002-04-06,0.22524501599025926,89.06730580289178,7.329643118473653,0.09362334950972324,102.37231663836987,4.500667010085394
2002-04-07,0.23390333857864387,124.77014862401867,2.6451266417897554,0.2687832376543104,43.6332376425081,0.8761778752891816
2002-04-08,38.21442506862519,30.6182204240324,56.019358290586425,43.652153149930264,19.513325020359375,64.1105458471569
2002-04-09,51.58994318401883,27.856014941092916,75.71388841408897,17.120294848969177,11.25927351061739,25.129938577786284
2002-04-10,9.726217642435607,3.7974534606160177,16.395879235552492,5.735815280005818,3.3037937977418332,10.953863471000721
2002-04-11,10.74437380192769,3.821676240803857,16.906851873074533,5.670850294519526,1.354298389840904,7.156099480796476
2002-04-12,2.2229754109644433,0.5278256861910351,1.3036586497339548,0.737074982771355,0.3107639543941108,0.5816621207649674
2002-04-13,0.41714500060513743,0.4925339629130746,0.6799018781685497,0.24643546321630921,0.20438362948286642,0.30616663171376335
2002-04-14,0.390536628314147,0.0,0.12783446350551506,0.1620297961573017,0.0,0.05303635870112522
2002-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-21,0.0,0.017973581366514856,0.0,0.0,0.02065202452361654,0.0
2002-04-22,0.0,0.024312758865975385,0.0,0.0,0.008050831199819714,0.0
2002-04-23,8.203621944783142,0.004562478194923311,0.0,9.426134843764402,0.0026918432466053878,0.0
2002-04-24,657.964725504352,146.32608004299408,510.6516890600967,747.1324646575342,168.1287169879266,586.7495737462052
2002-04-25,2755.6422138255766,520.8343941306969,2002.9271470699443,2432.079562579718,435.13479002848527,1731.5992771426772
2002-04-26,5285.517842978286,735.7478062485966,4911.771943723543,3742.6216754841703,461.2424230081482,4122.553102178622
2002-04-27,4281.051960439121,529.0340036039582,5115.9967095486845,1780.1689220292499,256.6137673185503,1990.5937015382324
2002-04-28,1459.2511710941023,445.0014638057652,1805.5639528671697,894.9559449327096,355.084067732762,1263.1778582971053
2002-04-29,894.8541159254368,378.8376475021597,1459.5104204223735,443.0226897790606,140.91218512708457,608.155776227425
2002-04-30,140.1229816789054,72.64062140334507,170.94410357276516,61.46550382441491,40.51407491516417,91.5629353138275
2002-05-01,44.62077235398052,49.874390754687205,104.21489090833913,22.054235425831543,21.135733243109314,45.83760631237567
2002-05-02,11.226844016912354,0.534579151505727,4.90127363254028,4.684272487893091,0.24393587850512002,2.0455301664940686
2002-05-03,30.06917502368336,0.7201022253581402,12.742992667353562,34.7152414943768,0.8032057141500233,14.712793579884215
2002-05-04,40.275340607916505,0.9040981080543348,16.91634688618925,13.369673622054544,0.30113122261233854,5.604031269199444
2002-05-05,8.448977200523123,0.17461412774988883,3.1709171300193066,5.515238221542492,0.10192870514353135,1.8711380162758378
2002-05-06,8.339650310131862,0.15845788036186864,2.984440405918859,3.3568435139865356,0.06574074477687429,1.2383536289148427
2002-05-07,0.23842466319865563,0.7178802235843736,0.0,0.1408111050157182,0.824880936819035,0.0
2002-05-08,15.748749407408546,2.668267163133327,99.76045194938217,17.94895326148963,2.2717025747235815,114.64593958392622
2002-05-09,20.958527549426748,2.47829386659809,135.60696609198072,6.943895472940196,0.867915351178629,44.963707639137645
2002-05-10,3.933030614463869,0.6024242611720602,25.447701319499995,2.321732709336443,0.3254123496734194,15.033882806220324
2002-05-11,3.7012503194765354,0.40552658638230854,23.951161427926703,1.5363166822254366,0.16825512288452046,9.949700753137227
2002-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-14,25.078502086034558,88.94941230509968,1.952802802931969,28.815728459173595,102.20475301091295,2.2438116563164483
2002-05-15,334.78223307946064,156.0044429902096,320.22675318069645,357.12532509208125,79.71555377967496,365.7961167749343
2002-05-16,430.5162685772882,69.22874091561137,466.0838604707403,145.7731110454083,29.013238031172225,178.3632755557103
2002-05-17,234.5057354681053,60.69440362929453,1075.325075337786,222.66453037295523,49.20771314094219,1163.1753260727419
2002-05-18,317.51584582595876,56.67920136978666,1686.520954896557,143.2251864277101,25.505479949973168,775.7202266058213
2002-05-19,120.33978458734695,18.777555572641372,593.6393262771413,77.59103394992177,9.29610413264902,268.9710143874157
2002-05-20,469.6653893562128,10.739564162020411,389.96719807176214,479.2481375790785,4.699446853399712,239.65612501125855
2002-05-21,534.9270024680902,2.1032182211766077,171.5210225875731,183.13373692296776,0.9199614948157948,62.579223206828615
2002-05-22,104.99688288177235,0.3101130762343265,21.445524727084898,61.62735963642401,0.13205934654443585,12.839262566039988
2002-05-23,89.77219253589584,0.01719936669581193,19.145096864635804,37.73405721996207,0.007137696689877882,7.974226463846734
2002-05-24,12.992588583033708,0.0,0.29708159516877486,15.110233123973098,0.0,0.34171110287398826
2002-05-25,116.63623620077185,1.7401501036475624,93.25915174088769,121.06781242130555,1.999474625313975,106.94025901856729
2002-05-26,217.05865114519915,2.3545079199573866,303.1751577719812,142.296801920976,0.779713004732051,245.80374723193427
2002-05-27,179.3098186734219,87.65071145691994,492.14801139206054,96.1165519980574,100.47209620378983,355.1693113062038
2002-05-28,454.4143778522982,378.6627254710281,1725.8594480417196,456.0241525681358,338.0752249868619,1698.3914532975587
2002-05-29,1469.914507386108,1037.9523267191487,5015.851967356333,1272.337653215096,892.8321667192499,4185.699811967391
2002-05-30,1522.3035935543226,1067.9808069524452,5028.806981497894,563.7785270350736,392.85020251418257,1866.5638433271417
2002-05-31,440.694399766371,362.5560900393644,1422.6244307912166,285.8393110124372,264.04640246892586,910.2847459741417
2002-06-01,668.7971892992622,1007.0278488515286,1673.056623542223,534.1969593149321,946.8067803355755,1192.3987213498376
2002-06-02,613.1172586063614,1128.3548485210797,1523.8114245829315,326.37949312703967,480.73952809636785,1064.5715312741966
2002-06-03,278.3911374276397,346.1765315788493,1047.3692045710827,126.97939633637128,180.18980689702164,454.5696139749161
2002-06-04,110.66865573643442,194.0297174273214,326.22971818028793,50.758792216309566,85.40197211744562,154.97905036066163
2002-06-05,42.866951820576524,35.92837587786847,135.38225054160193,28.84543306487114,25.52480597142186,59.19157783086022
2002-06-06,219.9093454272781,50.373235914450355,529.7908133964343,238.8986609917403,42.97482835097726,608.1108405248972
2002-06-07,295.41068342937524,45.5913054428544,941.3925739011136,121.05137282488748,19.567097593154664,515.4397874959296
2002-06-08,87.2038153322331,15.772368477872043,451.3157640938216,42.2496674909152,7.304927911801815,184.7911633540022
2002-06-09,52.92857794066246,16.47579249000163,181.9289971130453,23.270429965188903,13.446814018881277,86.81362984591082
